Postcode,Postcode Status,LSOA Code,LSOA Name,Index of Multiple Deprivation Rank,Index of Multiple Deprivation Decile,Income Rank,Income Decile,Income Score,Employment Rank,Employment Decile,Employment Score,Education and Skills Rank,Education and Skills Decile,Health and Disability Rank,Health and Disability Decile,Crime Rank,Crime Decile,Barriers to Housing & Services Rank,Barriers to Housing & Services Decile,Living Environment Rank,Living Environment Decile,IDACI Rank,IDACI Decile,IDACI Score,IDAOPI Rank,IDAOPI Decile,IDAOPI Score
W12 0WE,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0WF,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0WG,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0WH,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0WJ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0WL,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0WP,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0WQ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0WR,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0WS,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0WT,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0WU,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0WW,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0WX,Terminated,E01001955,Hammersmith and Fulham 002A E01001955,4877,2,3289,2,0.268,5151,2,0.168,13481,5,11254,4,2978,1,5673,2,7970,3,4143,2,0.306,1792,1,0.404
W12 0WY,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0WZ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XA,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XB,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XD,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XE,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XF,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XG,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XH,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XJ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XL,Terminated,E01001955,Hammersmith and Fulham 002A E01001955,4877,2,3289,2,0.268,5151,2,0.168,13481,5,11254,4,2978,1,5673,2,7970,3,4143,2,0.306,1792,1,0.404
W12 0XN,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XP,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XQ,Terminated,E01001876,Hammersmith and Fulham 001C E01001876,5098,2,6198,2,0.208,6880,3,0.146,17763,6,5013,2,12242,4,235,1,6960,3,8693,3,0.221,4020,2,0.317
W12 0XR,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XS,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XU,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XW,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XX,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XY,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0XZ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0YA,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0YD,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0YE,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0YF,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0YP,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0YQ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0YX,Live,E01001876,Hammersmith and Fulham 001C E01001876,5098,2,6198,2,0.208,6880,3,0.146,17763,6,5013,2,12242,4,235,1,6960,3,8693,3,0.221,4020,2,0.317
W12 0YZ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0ZB,Terminated,E01001955,Hammersmith and Fulham 002A E01001955,4877,2,3289,2,0.268,5151,2,0.168,13481,5,11254,4,2978,1,5673,2,7970,3,4143,2,0.306,1792,1,0.404
W12 0ZD,Terminated,E01001955,Hammersmith and Fulham 002A E01001955,4877,2,3289,2,0.268,5151,2,0.168,13481,5,11254,4,2978,1,5673,2,7970,3,4143,2,0.306,1792,1,0.404
W12 0ZE,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0ZF,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0ZG,Terminated,E01001876,Hammersmith and Fulham 001C E01001876,5098,2,6198,2,0.208,6880,3,0.146,17763,6,5013,2,12242,4,235,1,6960,3,8693,3,0.221,4020,2,0.317
W12 0ZH,Terminated,E01001876,Hammersmith and Fulham 001C E01001876,5098,2,6198,2,0.208,6880,3,0.146,17763,6,5013,2,12242,4,235,1,6960,3,8693,3,0.221,4020,2,0.317
W12 0ZJ,Terminated,E01001876,Hammersmith and Fulham 001C E01001876,5098,2,6198,2,0.208,6880,3,0.146,17763,6,5013,2,12242,4,235,1,6960,3,8693,3,0.221,4020,2,0.317
W12 0ZL,Terminated,E01001955,Hammersmith and Fulham 002A E01001955,4877,2,3289,2,0.268,5151,2,0.168,13481,5,11254,4,2978,1,5673,2,7970,3,4143,2,0.306,1792,1,0.404
W12 0ZN,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0ZP,Terminated,E01001956,Hammersmith and Fulham 003B E01001956,9420,3,7491,3,0.188,7072,3,0.144,24355,8,17581,6,6852,3,9884,4,5840,2,8825,3,0.219,9530,3,0.207
W12 0ZQ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0ZR,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0ZS,Terminated,E01001955,Hammersmith and Fulham 002A E01001955,4877,2,3289,2,0.268,5151,2,0.168,13481,5,11254,4,2978,1,5673,2,7970,3,4143,2,0.306,1792,1,0.404
W12 0ZT,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0ZU,Terminated,E01001955,Hammersmith and Fulham 002A E01001955,4877,2,3289,2,0.268,5151,2,0.168,13481,5,11254,4,2978,1,5673,2,7970,3,4143,2,0.306,1792,1,0.404
W12 0ZW,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 0ZX,Terminated,E01001955,Hammersmith and Fulham 002A E01001955,4877,2,3289,2,0.268,5151,2,0.168,13481,5,11254,4,2978,1,5673,2,7970,3,4143,2,0.306,1792,1,0.404
W12 0ZY,Terminated,E01001955,Hammersmith and Fulham 002A E01001955,4877,2,3289,2,0.268,5151,2,0.168,13481,5,11254,4,2978,1,5673,2,7970,3,4143,2,0.306,1792,1,0.404
W12 0ZZ,Terminated,E01001955,Hammersmith and Fulham 002A E01001955,4877,2,3289,2,0.268,5151,2,0.168,13481,5,11254,4,2978,1,5673,2,7970,3,4143,2,0.306,1792,1,0.404
W12 2AA,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2AH,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2AS,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2AY,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2BF,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2BS,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2BT,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2BU,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2BW,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2BX,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2BY,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2DB,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2DD,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2DE,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2DF,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2DG,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2DH,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2DJ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2DL,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2DN,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2DP,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2DT,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2DW,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2DY,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2EA,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 2EB,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6AB,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6AD,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6AE,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6AG,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6AH,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6AJ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6AL,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6AN,Terminated,E01001946,Hammersmith and Fulham 004D E01001946,12811,4,9263,3,0.164,9947,4,0.118,22106,7,11125,4,29429,9,7074,3,15104,5,9377,3,0.211,5965,2,0.269
W12 6AP,Terminated,E01001946,Hammersmith and Fulham 004D E01001946,12811,4,9263,3,0.164,9947,4,0.118,22106,7,11125,4,29429,9,7074,3,15104,5,9377,3,0.211,5965,2,0.269
W12 6AQ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6AR,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6AS,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6AT,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6AU,Terminated,E01001946,Hammersmith and Fulham 004D E01001946,12811,4,9263,3,0.164,9947,4,0.118,22106,7,11125,4,29429,9,7074,3,15104,5,9377,3,0.211,5965,2,0.269
W12 6AW,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6AX,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6AZ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6BA,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6BD,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6BF,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6BG,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6BQ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6BS,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6BX,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DA,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DE,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DG,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DH,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DJ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DL,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DN,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DP,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DQ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DR,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DS,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DT,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DU,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DW,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DX,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DY,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6DZ,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6EA,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6ED,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6EE,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6EF,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
W12 6EG,Terminated,E01001943,Hammersmith and Fulham 004A E01001943,6650,3,9442,3,0.162,9741,3,0.12,26495,9,10684,4,1401,1,3135,1,2035,1,6567,2,0.256,4177,2,0.313
